2026-04-30 12:25:23,962 : INFO : collecting all words and their counts
2026-04-30 12:25:23,985 : INFO : PROGRESS: at sentence #0, processed 0 words, keeping 0 word types
2026-04-30 12:35:15,955 : INFO : EPOCH 2 - PROGRESS: at 70.15% examples, 76703 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:16,973 : INFO : EPOCH 2 - PROGRESS: at 70.69% examples, 76688 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:17,989 : INFO : EPOCH 2 - PROGRESS: at 71.17% examples, 76601 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:19,013 : INFO : EPOCH 2 - PROGRESS: at 71.77% examples, 76615 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:20,025 : INFO : EPOCH 2 - PROGRESS: at 72.34% examples, 76627 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:21,045 : INFO : EPOCH 2 - PROGRESS: at 72.90% examples, 76662 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:22,052 : INFO : EPOCH 2 - PROGRESS: at 73.51% examples, 76701 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:23,059 : INFO : EPOCH 2 - PROGRESS: at 74.14% examples, 76737 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:24,084 : INFO : EPOCH 2 - PROGRESS: at 74.76% examples, 76773 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:25,110 : INFO : EPOCH 2 - PROGRESS: at 75.32% examples, 76778 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:26,131 : INFO : EPOCH 2 - PROGRESS: at 75.89% examples, 76795 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:27,132 : INFO : EPOCH 2 - PROGRESS: at 76.47% examples, 76818 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:28,138 : INFO : EPOCH 2 - PROGRESS: at 77.03% examples, 76812 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:29,145 : INFO : EPOCH 2 - PROGRESS: at 77.60% examples, 76837 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:30,149 : INFO : EPOCH 2 - PROGRESS: at 78.11% examples, 76859 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:31,162 : INFO : EPOCH 2 - PROGRESS: at 78.65% examples, 76873 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:32,162 : INFO : EPOCH 2 - PROGRESS: at 79.12% examples, 76889 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:33,173 : INFO : EPOCH 2 - PROGRESS: at 79.60% examples, 76922 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:34,189 : INFO : EPOCH 2 - PROGRESS: at 80.19% examples, 76958 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:35,213 : INFO : EPOCH 2 - PROGRESS: at 80.78% examples, 76992 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:36,232 : INFO : EPOCH 2 - PROGRESS: at 81.34% examples, 77024 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:37,237 : INFO : EPOCH 2 - PROGRESS: at 81.91% examples, 77058 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:38,252 : INFO : EPOCH 2 - PROGRESS: at 82.47% examples, 77083 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:39,277 : INFO : EPOCH 2 - PROGRESS: at 82.96% examples, 77079 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:40,281 : INFO : EPOCH 2 - PROGRESS: at 83.29% examples, 76931 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:41,294 : INFO : EPOCH 2 - PROGRESS: at 83.65% examples, 76793 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:42,308 : INFO : EPOCH 2 - PROGRESS: at 84.18% examples, 76810 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:43,310 : INFO : EPOCH 2 - PROGRESS: at 84.70% examples, 76839 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:44,335 : INFO : EPOCH 2 - PROGRESS: at 85.21% examples, 76869 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:45,353 : INFO : EPOCH 2 - PROGRESS: at 85.69% examples, 76899 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:46,371 : INFO : EPOCH 2 - PROGRESS: at 86.17% examples, 76921 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:47,390 : INFO : EPOCH 2 - PROGRESS: at 86.70% examples, 76944 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:48,402 : INFO : EPOCH 2 - PROGRESS: at 87.20% examples, 76968 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:49,403 : INFO : EPOCH 2 - PROGRESS: at 87.66% examples, 76994 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:50,406 : INFO : EPOCH 2 - PROGRESS: at 88.16% examples, 77021 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:51,462 : INFO : EPOCH 2 - PROGRESS: at 88.52% examples, 76924 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:52,469 : INFO : EPOCH 2 - PROGRESS: at 88.88% examples, 76856 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:53,667 : INFO : EPOCH 2 - PROGRESS: at 89.21% examples, 76669 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:54,691 : INFO : EPOCH 2 - PROGRESS: at 89.61% examples, 76627 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:55,696 : INFO : EPOCH 2 - PROGRESS: at 90.12% examples, 76648 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:56,717 : INFO : EPOCH 2 - PROGRESS: at 90.62% examples, 76668 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:57,732 : INFO : EPOCH 2 - PROGRESS: at 91.12% examples, 76692 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:58,752 : INFO : EPOCH 2 - PROGRESS: at 91.64% examples, 76721 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:59,755 : INFO : EPOCH 2 - PROGRESS: at 92.12% examples, 76739 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:36:00,773 : INFO : EPOCH 2 - PROGRESS: at 92.59% examples, 76746 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:01,774 : INFO : EPOCH 2 - PROGRESS: at 93.09% examples, 76769 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:36:02,783 : INFO : EPOCH 2 - PROGRESS: at 93.58% examples, 76796 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:03,802 : INFO : EPOCH 2 - PROGRESS: at 94.08% examples, 76822 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:04,808 : INFO : EPOCH 2 - PROGRESS: at 94.61% examples, 76851 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:05,819 : INFO : EPOCH 2 - PROGRESS: at 95.10% examples, 76876 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:06,882 : INFO : EPOCH 2 - PROGRESS: at 95.56% examples, 76835 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:36:07,892 : INFO : EPOCH 2 - PROGRESS: at 95.95% examples, 76768 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:36:08,907 : INFO : EPOCH 2 - PROGRESS: at 96.42% examples, 76783 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:09,923 : INFO : EPOCH 2 - PROGRESS: at 96.89% examples, 76788 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:10,927 : INFO : EPOCH 2 - PROGRESS: at 97.32% examples, 76787 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:36:11,946 : INFO : EPOCH 2 - PROGRESS: at 97.80% examples, 76810 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:12,956 : INFO : EPOCH 2 - PROGRESS: at 98.23% examples, 76778 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:13,987 : INFO : EPOCH 2 - PROGRESS: at 98.61% examples, 76731 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:15,015 : INFO : EPOCH 2 - PROGRESS: at 99.02% examples, 76713 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:16,030 : INFO : EPOCH 2 - PROGRESS: at 99.40% examples, 76696 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:17,039 : INFO : EPOCH 2 - PROGRESS: at 99.80% examples, 76666 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:36:17,574 : INFO : EPOCH 2: training on 72043079 raw words (16102037 effective words) took 210.1s, 76652 effective words/s
2026-04-30 12:36:17,575 : INFO : Word2Vec lifecycle event {'msg': 'training on 216129237 raw words (48311337 effective words) took 640.2s, 75461 effective words/s', 'datetime': '2026-04-30T12:36:17.575292', 'gensim': '4.4.0', 'python': '3.12.4 | packaged by Anaconda, Inc. | (main, Jun 18 2024, 15:03:56) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-11-10.0.26200-SP0', 'event': 'train'}
2026-04-30 12:36:17,577 : INFO : Word2Vec lifecycle event {'params': 'Word2Vec<vocab=31488, vector_size=300, alpha=0.025>', 'datetime': '2026-04-30T12:36:17.577566', 'gensim': '4.4.0', 'python': '3.12.4 | packaged by Anaconda, Inc. | (main, Jun 18 2024, 15:03:56) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-11-10.0.26200-SP0', 'event': 'created'}
2026-04-30 12:36:17,580 : INFO : Word2Vec lifecycle event {'fname_or_handle': 'w2v_dim-300_lr-0.025_window-10_neg-5_ep-3_sample-1e-05.model', 'separately': 'None', 'sep_limit': 10485760, 'ignore': frozenset(), 'datetime': '2026-04-30T12:36:17.580029', 'gensim': '4.4.0', 'python': '3.12.4 | packaged by Anaconda, Inc. | (main, Jun 18 2024, 15:03:56) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-11-10.0.26200-SP0', 'event': 'saving'}
2026-04-30 12:36:17,587 : INFO : not storing attribute cum_table
2026-04-30 12:36:17,670 : INFO : saved w2v_dim-300_lr-0.025_window-10_neg-5_ep-3_sample-1e-05.model
